driver,team,position,points
Verstappen,RedBull,1,25
Perez,RedBull,2,18
Leclerc,Ferrari,3,15
Sainz,Ferrari,4,12
Hamilton,Mercedes,5,10
Russell,Mercedes,6,8
Norris,McLaren,7,6
Piastri,McLaren,8,4
Alonso,AstonMartin,9,2
Stroll,AstonMartin,10,1
Verstappen,RedBull,1,25
Leclerc,Ferrari,2,18
Hamilton,Mercedes,3,15
Norris,McLaren,4,12
Piastri,McLaren,5,10
Russell,Mercedes,6,8
Alonso,AstonMartin,7,6
Perez,RedBull,8,4
Sainz,Ferrari,9,2
Hamilton,Mercedes,10,1
Verstappen,RedBull,1,25
Verstappen,RedBull,1,25
Leclerc,Ferrari,2,18
Norris,McLaren,3,15
Hamilton,Mercedes,4,12
Russell,Mercedes,5,10
Piastri,McLaren,6,8
Alonso,AstonMartin,7,6
Stroll,AstonMartin,8,4
Perez,RedBull,9,2
